"","trip_distance","type","month","velocity","date","awnd","prcp","snwd","tmax","tmin","tsun"
"901",885.1392,"taxi","10",4.8368262295082,2020-10-17,16,3,0,150,67,NA
"902",2269.17504,"taxi","08",4.02336,2020-08-28,16,0,0,294,217,NA
"903",1434.95960458261,"bike","05",3.83679038658452,2021-05-20,11,0,0,244,150,NA
"904",2055.54719257992,"bike","05",3.1575225692472,2021-05-11,30,0,0,194,94,NA
"905",2591.04384,"taxi","02",3.8672296119403,2021-02-05,22,18,230,83,28,NA
"906",1858.62258252105,"bike","04",2.64761051641176,2021-04-18,16,0,0,178,94,NA
"907",1126.5408,"taxi","05",5.31387169811321,2021-05-30,34,226,0,106,83,NA
"908",4779.75168,"taxi","10",2.81327350206004,2020-10-27,13,0,0,150,111,NA
"909",3011.28699572544,"bike","12",5.0866334387254,2020-12-13,31,0,0,167,83,NA
"910",4828.032,"taxi","01",6.59567213114754,2021-01-25,23,0,0,28,-49,NA
"911",1131.97086350782,"bike","04",2.75418701583412,2021-04-27,9,0,0,178,78,NA
"912",2092.1472,"taxi","06",3.24363906976744,2020-06-29,15,147,0,306,183,NA
"913",852.95232,"taxi","09",2.16485360406091,2020-09-29,17,119,0,233,194,NA
"914",1038.23177771938,"bike","10",2.22319438483808,2020-10-14,19,0,0,194,100,NA
"915",2301.36192,"taxi","07",4.94916541935484,2020-07-02,15,0,0,333,200,NA
"916",1303.56864,"taxi","04",3.950208,2021-04-13,23,15,0,183,67,NA
"917",820.76544,"taxi","03",4.2972012565445,2021-03-23,21,0,0,189,61,NA
"918",412.101559406872,"bike","04",0.678915254377054,2021-04-29,11,5,0,239,150,NA
"919",1708.97417033116,"bike","12",3.11856600425395,2020-12-16,50,218,0,-5,-43,NA
"920",3057.7536,"taxi","06",5.72613033707865,2020-06-26,16,0,0,306,206,NA
"921",1287.4752,"taxi","11",4.56551489361702,2020-11-02,47,0,0,67,33,NA
"922",1963.39968,"taxi","09",5.16684126315789,2020-09-17,9,0,0,239,178,NA
"923",1098.67985966795,"bike","10",3.29933891792177,2020-10-20,7,0,0,217,139,NA
"924",1720.45124104586,"bike","09",2.78841368078746,2020-09-11,25,0,0,244,178,NA
"925",209.21472,"taxi","09",2.52065927710843,2020-09-05,17,0,0,267,183,NA
"926",1287.4752,"taxi","10",2.88025771812081,2020-10-08,35,0,0,178,117,NA
"927",379.002065133197,"bike","12",4.56628994136382,2020-12-21,16,0,130,78,28,NA
"928",6965.30250964774,"bike","09",3.27624765270355,2020-09-06,16,0,0,278,189,NA
"929",3283.06176,"taxi","01",4.07833759006211,2021-01-14,9,0,0,94,39,NA
"930",2317.45536,"taxi","04",4.43956965517241,2021-04-23,33,0,0,178,39,NA
"931",8175.46752,"taxi","12",13.8099113513514,2020-12-30,23,0,0,61,-21,NA
"932",3379.6224,"taxi","08",4.93375532846715,2020-08-23,11,0,0,300,233,NA
"933",1609.344,"taxi","04",3.03077966101695,2021-04-09,15,3,0,150,94,NA
"934",486.164880690935,"bike","08",2.65663869230019,2020-08-31,15,0,0,250,172,NA
"935",5613.75903916425,"bike","09",2.84240964008316,2020-09-01,17,58,0,250,189,NA
"936",4506.1632,"taxi","12",5.11482769580023,2020-12-12,17,0,0,144,78,NA
"937",5793.6384,"taxi","10",4.44979907834101,2020-10-16,20,345,0,189,83,NA
"938",2253.0816,"taxi","10",9.79600695652174,2020-10-04,18,0,0,194,106,NA
"939",1287.4752,"taxi","02",3.17895111111111,2021-02-27,21,99,0,100,33,NA
"940",10283.70816,"taxi","05",14.5868200851064,2021-05-31,17,5,0,211,94,NA
"941",3874.63605859685,"bike","12",2.10807184907337,2020-12-21,16,0,130,78,28,NA
"942",1797.3386635508,"bike","04",0.596330014449503,2021-04-03,27,0,0,117,0,NA
"943",6244.25472,"taxi","11",3.32494926517572,2020-11-06,21,0,0,211,133,NA
"944",5969.21355154143,"bike","03",5.18611081802036,2021-03-10,27,0,0,122,50,NA
"945",3379.6224,"taxi","05",4.58564776119403,2021-05-11,30,0,0,194,94,NA
"946",4667.0976,"taxi","11",3.89249174311927,2020-11-23,33,137,0,156,56,NA
"947",5135.8934459601,"bike","07",3.43538023141144,2020-07-17,9,8,0,289,206,NA
"948",10460.736,"taxi","03",14.4087272727273,2021-03-10,27,0,0,122,50,NA
"949",869.04576,"taxi","03",5.11203388235294,2021-03-31,22,89,0,194,100,NA
"950",2092.1472,"taxi","02",2.73126266318538,2021-02-22,15,132,80,39,0,NA
"951",2975.35154950945,"bike","08",2.91701132304848,2020-08-05,19,0,0,300,228,NA
"952",160.9344,"taxi","11",1.87133023255814,2020-11-02,47,0,0,67,33,NA
"953",804.672,"taxi","12",3.57632,2020-12-30,23,0,0,61,-21,NA
"954",708.11136,"taxi","10",3.50550178217822,2020-10-05,12,0,0,211,117,NA
"955",3975.07968,"taxi","05",4.30203428571429,2021-05-19,22,0,0,300,183,NA
"956",1786.37184,"taxi","03",4.59221552699229,2021-03-13,36,0,0,111,6,NA
"957",1126.5408,"taxi","03",6.4008,2021-03-26,36,48,0,278,111,NA
"958",1448.4096,"taxi","07",5.74765714285714,2020-07-09,12,0,0,317,239,NA
"959",2414.016,"taxi","01",5.588,2021-01-20,34,5,0,44,-27,NA
"960",1448.4096,"taxi","12",2.9320032388664,2020-12-15,34,0,0,39,-10,NA
"961",2058.0166477474,"bike","01",3.57915938738678,2021-01-23,51,0,0,22,-43,NA
"962",5694.78384231845,"bike","12",3.84782692048544,2020-12-12,17,0,0,144,78,NA
"963",3123.20326769215,"bike","09",2.06834653489546,2020-09-14,22,0,0,239,150,NA
"964",2977.2864,"taxi","10",4.79434202898551,2020-10-27,13,0,0,150,111,NA
"965",4506.1632,"taxi","10",7.59892613827993,2020-10-26,18,5,0,150,106,NA
"966",2735.8848,"taxi","11",4.08341014925373,2020-11-17,32,0,0,100,22,NA
"967",1621.30403476074,"bike","08",2.7714598884799,2020-08-30,34,0,0,261,194,NA
"968",933.41952,"taxi","07",2.50919225806452,2020-07-02,15,0,0,333,200,NA
"969",1947.78496277943,"bike","04",3.75295753907405,2021-04-02,43,0,0,39,-21,NA
"970",803.903537918334,"bike","04",3.34959807465972,2021-04-02,43,0,0,39,-21,NA
"971",1360.97141505612,"bike","05",1.28879868850012,2021-05-22,15,0,0,317,183,NA
"972",4274.32200005498,"bike","04",4.03237924533489,2021-04-18,16,0,0,178,94,NA
"973",2623.23072,"taxi","09",5.13352391389433,2020-09-03,13,180,0,294,211,NA
"974",3419.45204435908,"bike","08",3.47858804105705,2020-08-06,10,0,0,278,217,NA
"975",1993.63871794304,"bike","01",3.24696859599843,2021-01-22,34,0,0,72,22,NA
"976",1398.19627839117,"bike","04",3.54872151875932,2021-04-30,55,8,0,217,78,NA
"977",2896.8192,"taxi","09",2.53218461538462,2020-09-09,11,0,0,272,206,NA
"978",1078.03202916515,"bike","11",0.282873794060652,2020-11-14,21,0,0,111,56,NA
"979",1029.62375117109,"bike","07",0.597923200447788,2020-07-31,7,198,0,278,211,NA
"980",1593.25056,"taxi","06",3.29184,2020-06-30,14,0,0,267,194,NA
"981",704.902186912712,"bike","09",3.2334962702418,2020-09-24,12,0,0,239,167,NA
"982",4731.47136,"taxi","04",5.69370801444043,2021-04-11,32,107,0,139,83,NA
"983",3299.1552,"taxi","12",6.52006956521739,2020-12-26,42,0,0,0,-43,NA
"984",2561.27008316343,"bike","04",2.26260608053306,2021-04-13,23,15,0,183,67,NA
"985",11410.24896,"taxi","11",9.60458666666667,2020-11-29,10,0,0,122,50,NA
"986",4136.52142708678,"bike","08",2.30062370805716,2020-08-29,19,3,0,272,222,NA
"987",3274.6691344854,"bike","09",4.93173062422499,2020-09-25,9,0,0,250,167,NA
"988",8288.1216,"taxi","07",5.51438562874252,2020-07-14,21,0,0,294,211,NA
"989",2383.14228422035,"bike","07",3.237965060082,2020-07-04,20,0,0,306,200,NA
"990",681.157965446452,"bike","04",1.39868165389415,2021-04-04,18,0,0,183,72,NA
"991",2952.38596590308,"bike","10",3.66300988325444,2020-10-02,17,10,0,183,117,NA
"992",11758.2441696209,"bike","07",4.41873136776433,2020-07-27,23,0,0,339,244,NA
"993",322.788318263739,"bike","11",3.88901588269565,2020-11-05,18,0,0,194,111,NA
"994",1879.1411293657,"bike","05",2.82153322727582,2021-05-15,14,0,0,261,128,NA
"995",901.23264,"taxi","09",10.24128,2020-09-06,16,0,0,278,189,NA
"996",3009.47328,"taxi","11",4.23869476056338,2020-11-06,21,0,0,211,133,NA
"997",1753.76111606347,"bike","09",1.81361025446067,2020-09-26,13,0,0,233,183,NA
"998",1129.90818130388,"bike","11",2.56215007098385,2020-11-07,16,0,0,233,133,NA
"999",1931.2128,"taxi","03",7.15264,2021-03-29,45,0,0,128,72,NA
"1000",3621.024,"taxi","01",10.0305373961219,2021-01-28,46,0,0,11,-66,NA
"1001",1486.87519114512,"bike","10",2.74331216078435,2020-10-11,26,0,0,194,139,NA
"1002",643.7376,"taxi","11",3.85471616766467,2020-11-05,18,0,0,194,111,NA
"1003",566.986895412529,"bike","07",3.08145051854635,2020-07-28,21,0,0,339,267,NA
"1004",759.02725265141,"bike","10",3.56350822841038,2020-10-23,5,0,0,206,172,NA
"1005",705.610875084178,"bike","09",2.58465522008857,2020-09-15,17,0,0,189,122,NA
"1006",2558.85696,"taxi","07",4.96865429126214,2020-07-10,32,645,0,250,228,NA
"1007",1931.2128,"taxi","05",4.291584,2021-05-10,21,8,0,156,83,NA
"1008",404.47980027881,"bike","03",4.25768210819799,2021-03-26,36,48,0,278,111,NA
"1009",3813.3852027096,"bike","08",2.71802223999259,2020-08-23,11,0,0,300,233,NA
"1010",1738.09152,"taxi","03",4.09927245283019,2021-03-15,38,0,0,39,-43,NA
"1011",1931.2128,"taxi","05",4.68740970873787,2021-05-18,22,0,0,278,156,NA
"1012",5648.79744,"taxi","04",4.67228903225807,2021-04-17,23,0,0,133,61,NA
"1013",4292.92775011967,"bike","07",2.34330117364611,2020-07-05,11,0,0,333,222,NA
"1014",2360.8176071915,"bike","11",3.47179059881103,2020-11-01,26,102,0,128,61,NA
"1015",4844.12544,"taxi","10",4.23067724017467,2020-10-09,11,0,0,206,100,NA
"1016",1242.97575004956,"bike","05",2.1921970900345,2021-05-24,26,0,0,200,150,NA
"1017",2147.19947632713,"bike","06",1.42671061549976,2020-06-15,NA,0,0,239,150,NA
"1018",1770.2784,"taxi","03",2.84610675241158,2021-03-05,52,0,0,28,-49,NA
"1019",3476.18304,"taxi","02",6.39004235294118,2021-02-05,22,18,230,83,28,NA
"1020",3186.50112,"taxi","05",4.15449950456323,2021-05-19,22,0,0,300,183,NA
"1021",3379.6224,"taxi","08",5.65154247491639,2020-08-28,16,0,0,294,217,NA
"1022",2591.04384,"taxi","05",2.9015048600224,2021-05-25,20,0,0,228,144,NA
"1023",8127.1872,"taxi","04",5.10501708542714,2021-04-14,13,0,0,222,89,NA
"1024",2542.76352,"taxi","04",4.07494153846154,2021-04-17,23,0,0,133,61,NA
"1025",4023.36,"taxi","10",8.07903614457831,2020-10-04,18,0,0,194,106,NA
"1026",2671.51104,"taxi","02",4.16123214953271,2021-02-20,36,0,150,17,-32,NA
"1027",1303.56864,"taxi","06",11.7438616216216,2020-06-29,15,147,0,306,183,NA
"1028",3741.768957903,"bike","06",1.93173410320238,2020-06-13,NA,0,0,239,150,NA
"1029",7306.72952476833,"bike","05",6.30433953819528,2021-05-06,26,0,0,189,100,NA
"1030",1737.52396819666,"bike","09",3.29076509128156,2020-09-21,21,0,0,183,94,NA
"1031",2854.8342346376,"bike","08",3.02739579494973,2020-08-27,16,107,0,322,189,NA
"1032",849.371247300894,"bike","07",2.50551990354246,2020-07-16,17,0,0,256,206,NA
"1033",2929.00608,"taxi","02",6.35359236442516,2021-02-13,31,0,200,-10,-38,NA
"1034",2365.73568,"taxi","12",7.2346656880734,2020-12-28,24,0,0,100,17,NA
"1035",2526.67008,"taxi","01",4.94455984344423,2021-01-26,32,25,0,11,-5,NA
"1036",2220.89472,"taxi","04",4.64622326359833,2021-04-17,23,0,0,133,61,NA
"1037",1899.02592,"taxi","03",2.94422623255814,2021-03-22,17,0,0,167,56,NA
"1038",3170.40768,"taxi","03",4.76753034586466,2021-03-10,27,0,0,122,50,NA
"1039",2285.76314481721,"bike","07",3.25607285586497,2020-07-01,10,8,0,267,194,NA
"1040",6453.46944,"taxi","12",4.32538166219839,2020-12-30,23,0,0,61,-21,NA
"1041",506.085037195149,"bike","03",4.47862864774468,2021-03-29,45,0,0,128,72,NA
"1042",1029.98016,"taxi","03",2.29906285714286,2021-03-17,13,0,0,83,11,NA
"1043",2961.19296,"taxi","10",4.23632755364807,2020-10-30,34,163,0,83,28,NA
"1044",634.388082008311,"bike","03",1.14510484117024,2021-03-25,16,3,0,200,94,NA
"1045",1078.26048,"taxi","12",2.50176445475638,2020-12-28,24,0,0,100,17,NA
"1046",1786.37184,"taxi","12",5.38063807228916,2020-12-18,29,0,200,0,-43,NA
"1047",6437.376,"taxi","05",5.632,2021-05-15,14,0,0,261,128,NA
"1048",4183.98111839218,"bike","09",2.8995018145476,2020-09-26,13,0,0,233,183,NA
"1049",1882.10694240813,"bike","02",3.80223624728916,2021-02-08,29,0,250,-16,-82,NA
"1050",2204.80128,"taxi","01",7.20523294117647,2021-01-21,17,0,0,61,-38,NA
"1051",3701.4912,"taxi","04",3.73134193548387,2021-04-02,43,0,0,39,-21,NA
"1052",1609.344,"taxi","09",6.81925423728814,2020-09-27,12,8,0,261,194,NA
"1053",3644.47901905487,"bike","12",3.13908614905673,2020-12-04,22,28,0,111,67,NA
"1054",1267.91850099521,"bike","08",2.25608274198436,2020-08-03,20,137,0,311,211,NA
"1055",2973.40803641218,"bike","05",1.97044932830496,2021-05-01,38,0,0,183,56,NA
"1056",2574.9504,"taxi","09",7.37808137535817,2020-09-04,20,0,0,294,206,NA
"1057",2286.68534451761,"bike","05",1.98152976128042,2021-05-04,22,58,0,228,111,NA
"1058",3991.17312,"taxi","05",6.98979530647986,2021-05-15,14,0,0,261,128,NA
"1059",1127.93682723249,"bike","04",3.98564249905474,2021-04-10,13,3,0,211,106,NA
"1060",3583.65794209978,"bike","08",2.92066661947822,2020-08-07,18,117,0,272,189,NA
"1061",3735.6816283423,"bike","07",5.2393851729906,2020-07-18,6,0,0,328,222,NA
"1062",2116.74700355263,"bike","09",3.25653385161944,2020-09-24,12,0,0,239,167,NA
"1063",5741.92088196536,"bike","06",3.50117126949107,2020-06-27,12,23,0,267,222,NA
"1064",611.55072,"taxi","12",3.94548851612903,2020-12-18,29,0,200,0,-43,NA
"1065",5575.41848369315,"bike","04",4.85663630983724,2021-04-19,13,0,0,183,111,NA
"1066",2256.28051786804,"bike","10",2.4605022005104,2020-10-13,28,86,0,144,117,NA
"1067",1506.07671163319,"bike","09",5.9294358725716,2020-09-22,17,0,0,217,89,NA
"1068",2671.1090211409,"bike","10",3.1131806773204,2020-10-25,26,5,0,117,72,NA
"1069",7853.59872,"taxi","04",4.15314580645161,2021-04-15,22,211,0,144,72,NA
"1070",4184.2944,"taxi","01",4.76028941979522,2021-01-28,46,0,0,11,-66,NA
"1071",5031.70976670741,"bike","05",3.76624982537979,2021-05-10,21,8,0,156,83,NA
"1072",5599.543399761,"bike","07",2.07929572958076,2020-07-25,17,0,0,311,222,NA
"1073",1629.84627364706,"bike","05",2.68508447058824,2021-05-11,30,0,0,194,94,NA
"1074",2912.91264,"taxi","01",7.85151654986523,2021-01-11,11,0,0,28,-21,NA
"1075",2921.3522369893,"bike","07",4.9514444694734,2020-07-19,19,0,0,344,250,NA
"1076",820.76544,"taxi","03",3.39159272727273,2021-03-03,27,0,0,111,0,NA
"1077",2563.83515196592,"bike","06",3.35580517273027,2020-06-14,NA,0,0,233,122,NA
"1078",2687.60448,"taxi","03",4.63380082758621,2021-03-04,47,0,0,72,-27,NA
"1079",756.39168,"taxi","07",4.22565184357542,2020-07-15,26,0,0,278,211,NA
"1080",3098.35895169906,"bike","11",3.66236282706745,2020-11-23,33,137,0,156,56,NA
"1081",966.69449310031,"bike","10",2.9382811340435,2020-10-07,37,5,0,233,156,NA
"1082",611.55072,"taxi","01",4.49669647058824,2021-01-11,11,0,0,28,-21,NA
"1083",9479.04473741778,"bike","08",4.39862864845373,2020-08-20,14,0,0,267,167,NA
"1084",10798.69824,"taxi","08",7.74655540889527,2020-08-27,16,107,0,322,189,NA
"1085",1190.91456,"taxi","10",4.70717217391304,2020-10-23,5,0,0,206,172,NA
"1086",2446.20288,"taxi","02",6.40367246073299,2021-02-27,21,99,0,100,33,NA
"1087",2301.51957216206,"bike","09",1.68239734807168,2020-09-26,13,0,0,233,183,NA
"1088",2275.90573636651,"bike","09",2.7289037606313,2020-09-10,12,305,0,278,228,NA
"1089",4103.8272,"taxi","08",4.50474994511526,2020-08-28,16,0,0,294,217,NA
"1090",5906.29248,"taxi","03",7.09038713085234,2021-03-21,14,0,0,172,56,NA
"1091",4005.58492626077,"bike","08",4.10408291625079,2020-08-03,20,137,0,311,211,NA
"1092",1929.45808688727,"bike","09",2.7524366432058,2020-09-16,12,0,0,217,133,NA
"1093",1083.2988838107,"bike","06",2.89652107970775,2020-06-29,15,147,0,306,183,NA
"1094",3862.4256,"taxi","06",6.04448450704225,2020-06-25,13,0,0,306,222,NA
"1095",627.64416,"taxi","12",4.24083891891892,2020-12-29,40,0,0,61,-10,NA
"1096",2193.49235434024,"bike","10",1.85104840028712,2020-10-13,28,86,0,144,117,NA
"1097",1199.85234707864,"bike","05",3.9339421215693,2021-05-14,20,0,0,244,111,NA
"1098",3701.4912,"taxi","12",5.34125714285714,2020-12-31,23,122,0,89,22,NA
"1099",482.8032,"taxi","03",3.03649811320755,2021-03-29,45,0,0,128,72,NA
"1100",1367.9424,"taxi","12",3.8862,2020-12-10,28,0,0,94,22,NA
"1101",9173.2608,"taxi","01",7.41573225545675,2021-01-20,34,5,0,44,-27,NA
"1102",1450.3313837862,"bike","11",1.26666496400542,2020-11-06,21,0,0,211,133,NA
"1103",6163.51993848847,"bike","10",3.34973909700461,2020-10-13,28,86,0,144,117,NA
"1104",593.88020394344,"bike","05",4.24200145673886,2021-05-12,28,0,0,200,78,NA
"1105",4345.2288,"taxi","08",5.32503529411765,2020-08-21,27,0,0,283,200,NA
"1106",2446.20288,"taxi","09",3.57109909489051,2020-09-16,12,0,0,217,133,NA
"1107",1522.10983959338,"bike","10",3.98458073191984,2020-10-11,26,0,0,194,139,NA
"1108",2092.1472,"taxi","04",4.19267975951904,2021-04-08,19,0,0,211,94,NA
"1109",4071.64032,"taxi","11",5.20670117647059,2020-11-25,17,0,0,133,72,NA
"1110",3427.90272,"taxi","06",5.13928443778111,2020-06-20,8,0,0,300,211,NA
"1111",2426.68276709463,"bike","08",3.52203594643632,2020-08-15,28,0,0,289,217,NA
"1112",6115.5072,"taxi","05",4.79271724137931,2021-05-29,53,117,0,106,83,NA
"1113",1661.14712023058,"bike","10",3.88118486035183,2020-10-08,35,0,0,178,117,NA
"1114",3250.87488,"taxi","04",3.98391529411765,2021-04-09,15,3,0,150,94,NA
"1115",888.066337853967,"bike","05",3.84444302101284,2021-05-14,20,0,0,244,111,NA
"1116",2092.1472,"taxi","01",3.14136216216216,2021-01-20,34,5,0,44,-27,NA
"1117",3154.31424,"taxi","11",2.94245731343284,2020-11-09,6,0,0,239,122,NA
"1118",2076.05376,"taxi","04",6.03504,2021-04-24,18,0,0,222,111,NA
"1119",7242.048,"taxi","08",8.56034042553192,2020-08-24,14,0,0,322,239,NA
"1120",1709.11288465435,"bike","09",1.38054352556894,2020-09-11,25,0,0,244,178,NA
"1121",2494.4832,"taxi","04",3.79100790273556,2021-04-01,48,8,0,144,33,NA
"1122",924.926240944929,"bike","10",0.347716631934184,2020-10-15,21,0,0,217,139,NA
"1123",366.281778301806,"bike","01",3.00230965821153,2021-01-11,11,0,0,28,-21,NA
"1124",3651.07144576024,"bike","01",4.42554114637605,2021-01-16,38,198,0,83,28,NA
"1125",3540.5568,"taxi","04",4.69569867374005,2021-04-02,43,0,0,39,-21,NA
"1126",6871.89888,"taxi","10",5.26582289655172,2020-10-13,28,86,0,144,117,NA
"1127",2574.9504,"taxi","12",6.7761852631579,2020-12-11,16,0,0,139,39,NA
"1128",2759.50213595233,"bike","10",5.48608774543206,2020-10-17,16,3,0,150,67,NA
"1129",3103.92598185414,"bike","10",3.02526898816193,2020-10-25,26,5,0,117,72,NA
"1130",1850.7456,"taxi","03",4.69732385786802,2021-03-26,36,48,0,278,111,NA
"1131",3830.23872,"taxi","10",3.61002706880302,2020-10-30,34,163,0,83,28,NA
"1132",649.599697070023,"bike","11",0.652208531194802,2020-11-11,13,198,0,222,178,NA
"1133",1855.48803600861,"bike","11",0.712826752212297,2020-11-08,8,0,0,239,133,NA
"1134",3508.36992,"taxi","05",5.81819223880597,2021-05-19,22,0,0,300,183,NA
"1135",3701.4912,"taxi","11",7.1045896353167,2020-11-25,17,0,0,133,72,NA
"1136",4169.32142096891,"bike","06",3.51248645405974,2020-06-28,10,28,0,322,211,NA
"1137",1126.5408,"taxi","02",4.75333670886076,2021-02-25,39,0,0,100,44,NA
"1138",1609.344,"taxi","03",4.30305882352941,2021-03-04,47,0,0,72,-27,NA
"1139",1256.33917667497,"bike","08",3.3148790941292,2020-08-21,27,0,0,283,200,NA
"1140",1512.78336,"taxi","02",5.18076493150685,2021-02-25,39,0,0,100,44,NA
"1141",4819.86033179146,"bike","08",5.0259231822643,2020-08-28,16,0,0,294,217,NA
"1142",2282.66485861353,"bike","02",2.58512441519086,2021-02-22,15,132,80,39,0,NA
"1143",2775.10153067446,"bike","02",2.76404534927735,2021-02-13,31,0,200,-10,-38,NA
"1144",659.750793932229,"bike","09",4.04755088301981,2020-09-21,21,0,0,183,94,NA
"1145",1271.38176,"taxi","12",5.72694486486487,2020-12-09,29,13,0,33,-5,NA
"1146",6689.71010839092,"bike","08",3.05885235866069,2020-08-02,18,0,0,317,250,NA
"1147",1931.2128,"taxi","02",4.80401194029851,2021-02-12,24,0,200,-10,-66,NA
"1148",3622.69139602078,"bike","07",2.25291753483879,2020-07-26,24,0,0,333,250,NA
"1149",1239.19488,"taxi","11",3.55070166189112,2020-11-14,21,0,0,111,56,NA
"1150",6599.24591529225,"bike","05",4.05110246488168,2021-05-21,7,0,0,261,144,NA
"1151",4190.86062608106,"bike","09",3.5128756295734,2020-09-05,17,0,0,267,183,NA
"1152",1448.4096,"taxi","10",3.0751796178344,2020-10-17,16,3,0,150,67,NA
"1153",6377.0938767374,"bike","05",4.49091118080099,2021-05-04,22,58,0,228,111,NA
"1154",3926.79936,"taxi","05",3.7649083029722,2021-05-06,26,0,0,189,100,NA
"1155",2896.8192,"taxi","08",5.60313191489362,2020-08-21,27,0,0,283,200,NA
"1156",837.71936364183,"bike","07",3.05736994029865,2020-07-08,11,5,0,283,239,NA
"1157",1546.2097178812,"bike","02",2.71741602439578,2021-02-08,29,0,250,-16,-82,NA
"1158",2317.58626243695,"bike","04",1.9074784052979,2021-04-28,11,13,0,294,111,NA
"1159",3315.24864,"taxi","01",7.31842966887417,2021-01-23,51,0,0,22,-43,NA
"1160",2076.05376,"taxi","06",5.62616195121951,2020-06-13,NA,0,0,239,150,NA
"1161",2605.94008252918,"bike","10",2.22539716697624,2020-10-06,14,0,0,206,139,NA
"1162",6405.18912,"taxi","03",8.93331815899582,2021-03-03,27,0,0,111,0,NA
"1163",936.504047150467,"bike","08",4.77808187321667,2020-08-23,11,0,0,300,233,NA
"1164",1931.2128,"taxi","05",5.37942284122563,2021-05-29,53,117,0,106,83,NA
"1165",2896.8192,"taxi","02",3.99561268965517,2021-02-11,27,25,230,6,-32,NA
"1166",1488.73149343428,"bike","12",4.35301606267333,2020-12-03,30,0,0,100,17,NA
"1167",1448.4096,"taxi","02",2.06620485021398,2021-02-03,34,3,330,28,-16,NA
"1168",1126.5408,"taxi","11",4.14169411764706,2020-11-17,32,0,0,100,22,NA
"1169",2092.1472,"taxi","11",4.94597446808511,2020-11-12,30,61,0,200,78,NA
"1170",786.152406166755,"bike","04",2.78777448995303,2021-04-26,39,0,0,156,50,NA
"1171",3218.688,"taxi","12",5.52090566037736,2020-12-07,27,0,0,44,0,NA
"1172",932.264254206196,"bike","12",3.45283057113406,2020-12-07,27,0,0,44,0,NA
"1173",227.818153042655,"bike","05",0.109265301219499,2021-05-22,15,0,0,317,183,NA
"1174",858.623628495153,"bike","05",2.01082816977788,2021-05-01,38,0,0,183,56,NA
"1175",3122.12736,"taxi","11",4.47296183381089,2020-11-24,26,0,0,89,50,NA
"1176",1711.01507253373,"bike","01",4.11301700128301,2021-01-14,9,0,0,94,39,NA
"1177",3106.03392,"taxi","02",8.3495535483871,2021-02-25,39,0,0,100,44,NA
"1178",2830.92144054976,"bike","09",3.31878246254368,2020-09-04,20,0,0,294,206,NA
"1179",6936.27264,"taxi","10",4.64275277108434,2020-10-15,21,0,0,217,139,NA
"1180",5021.15328,"taxi","03",3.78669176470588,2021-03-18,27,152,0,83,50,NA
"1181",1931.2128,"taxi","01",4.79209131513648,2021-01-20,34,5,0,44,-27,NA
